C2Ia0	C	2	Ia0	13.5	1.31E+06	2.37E+03	4073	1.25	-9.4	-1.15	-10.55	1	0.839215686	0.588235294	1.4255E-09	5.05E-05	1.37E-04	1.1E+03	1.6E+03	4.8E+02
C2Ia	C	2	Ia	11.4	2.28E+05	9.89E+02	4073	1.25	-7.5	-1.15	-8.65	1	0.839215686	0.588235294	1.6565E-08	9.65E-05	2.62E-04	4.5E+02	6.5E+02	2.0E+02
C2Ib	C	2	Ib	9.2	1.73E+04	2.72E+02	4073	1.25	-4.7	-1.15	-5.85	1	0.839215686	0.588235294	6.4262E-07	2.64E-04	7.16E-04	1.2E+02	1.8E+02	5.5E+01
C2II	C	2	II	7.1	2.28E+03	9.89E+01	4073	1.25	-2.5	-1.15	-3.65	1	0.88627451	0.717647059	1.0317E-05	5.13E-04	1.39E-03	4.5E+01	6.5E+01	2.0E+01
C2III	C	2	III	5	2.08E+02	2.99E+01	4073	1.25	0.1	-1.15	-1.05	1	0.945098039	0.843137255	2.6293E-04	1.06E-03	2.89E-03	1.4E+01	2.0E+01	6.0E+00
C2IV	C	2	IV	2.9	7.67E+00	4.18E+00	4769	1	3.1	-0.56	2.54	1	0.925490196	0.854901961	5.5814E-02	3.68E-03	9.99E-03	2.6E+00	3.7E+00	1.1E+00
C2V	C	2	V	0.8	2.78E-01	7.97E-01	4769	1	6.7	-0.56	6.14	1	0.894117647	0.811764706	2.2212E+00	3.47E-03	9.41E-03	5.0E-01	7.1E-01	2.2E-01
C2VI	C	2	VI	0.7	1.33E-01	5.51E-01	4769	1	7.5	-0.56	6.94	1	0.894117647	0.811764706	5.8819E+00	4.20E-03	1.14E-02	3.4E-01	4.9E-01	1.5E-01

C3Ia0	C	3	Ia0	14.2	1.71E+06	3.15E+03	3776	1.37	-9.3	-1.53	-10.83	1	0.807843137	0.505882353	6.3861E-10	4.06E-05	1.10E-04	1.2E+03	1.8E+03	5.4E+02
C3Ia	C	3	Ia	12	2.97E+05	1.31E+03	3776	1.37	-7.4	-1.53	-8.93	1	0.807843137	0.505882353	7.5031E-09	7.80E-05	2.12E-04	5.1E+02	7.4E+02	2.3E+02
C3Ib	C	3	Ib	9.7	2.47E+04	3.78E+02	3776	1.37	-4.7	-1.53	-6.23	1	0.807843137	0.505882353	2.5245E-07	2.04E-04	5.53E-04	1.5E+02	2.1E+02	6.5E+01
C3II	C	3	II	7.4	3.57E+03	1.44E+02	3776	1.37	-2.6	-1.53	-4.13	1	0.866666667	0.666666667	3.4835E-06	3.73E-04	1.01E-03	5.6E+01	8.1E+01	2.5E+01
C3III	C	3	III	5.2	3.57E+02	4.55E+01	3776	1.37	-0.1	-1.53	-1.63	1	0.941176471	0.811764706	7.7597E-05	7.37E-04	2.00E-03	1.8E+01	2.6E+01	7.8E+00
C3IV	C	3	IV	2.9	1.00E+01	5.68E+00	4373	1.14	3.1	-0.85	2.25	1	0.909803922	0.819607843	2.2245E-02	2.71E-03	7.35E-03	3.0E+00	4.3E+00	1.3E+00
C3V	C	3	V	0.7	1.20E-01	6.23E-01	4373	1.14	7.9	-0.85	7.05	1	0.870588235	0.768627451	4.0692E+00	3.71E-03	1.01E-02	3.3E-01	4.7E-01	1.4E-01
C3VI	C	3	VI	0.6	9.12E-02	5.42E-01	4373	1.14	8.2	-0.85	7.35	1	0.870588235	0.768627451	5.2970E+00	3.47E-03	9.43E-03	2.8E-01	4.1E-01	1.3E-01

C4Ia0	C	4	Ia0	15	2.71E+06	4.67E+03	3478	1.5	-9.3	-2.03	-11.33	1	0.776470588	0.419607843	2.0702E-10	2.95E-05	8.00E-05	1.5E+03	2.2E+03	6.8E+02
C4Ia	C	4	Ia	12.6	4.29E+05	1.86E+03	3478	1.5	-7.3	-2.03	-9.33	1	0.776470588	0.419607843	2.7524E-09	5.86E-05	1.59E-04	6.2E+02	8.9E+02	2.7E+02
C4Ib	C	4	Ib	10.2	4.29E+04	5.88E+02	3478	1.5	-4.8	-2.03	-6.83	1	0.776470588	0.419607843	7.0525E-08	1.40E-04	3.80E-04	1.9E+02	2.8E+02	8.6E+01
C4II	C	4	II	7.8	6.20E+03	2.23E+02	3478	1.5	-2.7	-2.03	-4.73	1	0.847058824	0.615686275	9.8868E-07	2.58E-04	7.01E-04	7.4E+01	1.1E+02	3.3E+01
C4III	C	4	III	5.4	6.80E+02	7.40E+01	3478	1.5	-0.3	-2.03	-2.33	1	0.937254902	0.776470588	1.8732E-05	4.76E-04	1.29E-03	2.5E+01	3.5E+01	1.1E+01
C4IV	C	4	IV	3	1.46E+01	8.28E+00	3978	1.29	3.1	-1.26	1.84	1	0.890196078	0.780392157	7.4286E-03	1.94E-03	5.28E-03	3.6E+00	5.2E+00	1.6E+00
C4V	C	4	V	0.6	6.36E-02	5.47E-01	3978	1.29	9	-1.26	7.74	1	0.843137255	0.725490196	5.1531E+00	3.44E-03	9.34E-03	2.4E-01	3.4E-01	1.0E-01
C4VI	C	4	VI	0.5	6.36E-02	5.47E-01	3978	1.29	9	-1.26	7.74	1	0.843137255	0.725490196	4.2942E+00	2.70E-03	7.33E-03	2.4E-01	3.4E-01	1.0E-01

C5Ia0	C	5	Ia0	15.7	4.94E+06	7.55E+03	3180	1.65	-9.3	-2.68	-11.98	1	0.745098039	0.337254902	5.1278E-11	1.94E-05	5.26E-05	2.1E+03	3.0E+03	9.2E+02
C5Ia	C	5	Ia	13.2	7.83E+05	3.00E+03	3180	1.65	-7.3	-2.68	-9.98	1	0.745098039	0.337254902	6.8720E-10	3.87E-05	1.05E-04	8.3E+02	1.2E+03	3.7E+02
C5Ib	C	5	Ib	10.6	9.41E+04	1.04E+03	3180	1.65	-5	-2.68	-7.68	1	0.745098039	0.337254902	1.3246E-08	8.33E-05	2.26E-04	2.9E+02	4.1E+02	1.3E+02
C5II	C	5	II	8.1	1.13E+04	3.61E+02	3180	1.65	-2.7	-2.68	-5.38	1	0.82745098	0.560784314	2.4201E-07	1.68E-04	4.55E-04	1.0E+02	1.4E+02	4.4E+01
C5III	C	5	III	5.5	1.49E+03	1.31E+02	3180	1.65	-0.5	-2.68	-3.18	1	0.929411765	0.741176471	3.4389E-06	2.76E-04	7.48E-04	3.6E+01	5.2E+01	1.6E+01
C5IV	C	5	IV	3	2.27E+01	1.28E+01	3582	1.46	3.2	-1.84	1.36	1	0.874509804	0.741176471	2.0108E-03	1.26E-03	3.41E-03	4.5E+00	6.5E+00	2.0E+00
C5V	C	5	V	0.5	5.20E-03	1.93E-01	3582	1.46	12.3	-1.84	10.46	1	0.819607843	0.682352941	9.7763E+01	7.65E-03	2.08E-02	6.8E-02	9.8E-02	3.0E-02
C5VI	C	5	VI	0.4	3.28E-02	4.85E-01	3582	1.46	10.3	-1.84	8.46	1	0.819607843	0.682352941	4.9285E+00	2.26E-03	6.14E-03	1.7E-01	2.5E-01	7.5E-02

C6Ia0	C	6	Ia0	14.8	1.09E+07	1.36E+04	2883	1.8	-9.3	-3.54	-12.84	1	0.71372549	0.250980392	8.2703E-12	9.94E-06	2.70E-05	3.1E+03	4.5E+03	1.4E+03
C6Ia	C	6	Ia	12.4	1.57E+06	5.18E+03	2883	1.8	-7.2	-3.54	-10.74	1	0.71372549	0.250980392	1.2540E-10	2.06E-05	5.60E-05	1.2E+03	1.7E+03	5.2E+02
C6Ib	C	6	Ib	10	2.73E+05	2.16E+03	2883	1.8	-5.3	-3.54	-8.84	1	0.71372549	0.250980392	1.3948E-09	3.71E-05	1.01E-04	4.9E+02	7.1E+02	2.2E+02
C6II	C	6	II	7.6	2.73E+04	6.83E+02	2883	1.8	-2.8	-3.54	-6.34	1	0.803921569	0.509803922	3.3530E-08	8.14E-05	2.21E-04	1.6E+02	2.2E+02	6.8E+01
C6III	C	6	III	5.2	3.95E+03	2.60E+02	2883	1.8	-0.7	-3.54	-4.24	1	0.925490196	0.705882353	4.1587E-07	1.29E-04	3.50E-04	5.9E+01	8.5E+01	2.6E+01
C6IV	C	6	IV	2.8	4.86E+01	2.36E+01	3187	1.64	3.2	-2.67	0.53	1	0.854901961	0.701960784	2.9943E-04	6.22E-04	1.69E-03	6.6E+00	9.5E+00	2.9E+00
C6V	C	6	V	0.4	1.34E-03	1.24E-01	3187	1.64	14.6	-2.67	11.93	1	0.807843137	0.619607843	2.9490E+02	8.84E-03	2.40E-02	3.4E-02	5.0E-02	1.5E-02
C6VI	C	6	VI	0.3	3.07E-03	1.87E-01	3187	1.64	13.7	-2.67	11.03	1	0.807843137	0.619607843	6.4487E+01	4.00E-03	1.08E-02	5.2E-02	7.5E-02	2.3E-02

C7Ia0	C	7	Ia0	13.9	2.85E+07	2.74E+04	2585	1.98	-9.2	-4.69	-13.89	1	0.678431373	0.168627451	9.4981E-13	4.54E-06	1.23E-05	5.0E+03	7.2E+03	2.2E+03
C7Ia	C	7	Ia	11.6	4.12E+06	1.04E+04	2585	1.98	-7.1	-4.69	-11.79	1	0.678431373	0.168627451	1.4496E-11	9.39E-06	2.55E-05	1.9E+03	2.8E+03	8.4E+02
C7Ib	C	7	Ib	9.3	8.61E+05	4.77E+03	2585	1.98	-5.4	-4.69	-10.09	1	0.678431373	0.168627451	1.2045E-10	1.53E-05	4.14E-05	8.7E+02	1.3E+03	3.8E+02
C7II	C	7	II	7.1	8.61E+04	1.51E+03	2585	1.98	-2.9	-4.69	-7.59	1	0.784313725	0.458823529	2.8987E-09	3.36E-05	9.13E-05	2.8E+02	4.0E+02	1.2E+02
C7III	C	7	III	4.8	9.44E+03	4.99E+02	2585	1.98	-0.5	-4.69	-5.19	1	0.921568627	0.674509804	5.4302E-08	6.04E-05	1.64E-04	9.1E+01	1.3E+02	4.0E+01
C7IV	C	7	IV	2.5	1.46E+02	5.33E+01	2791	1.86	3.2	-3.86	-0.66	1	0.839215686	0.666666667	2.3208E-05	2.37E-04	6.43E-04	1.1E+01	1.6E+01	5.0E+00
C7V	C	7	V	0.3	5.30E-04	1.01E-01	2791	1.86	16.8	-3.86	12.94	1	0.8	0.552941176	4.0929E+02	7.40E-03	2.01E-02	2.2E-02	3.1E-02	9.5E-03
C7VI	C	7	VI	0.3	5.30E-04	1.01E-01	2791	1.86	16.8	-3.86	12.94	1	0.8	0.552941176	4.0929E+02	7.40E-03	2.01E-02	2.2E-02	3.1E-02	9.5E-03

C8Ia0	C	8	Ia0	12.9	1.08E+08	6.82E+04	2288	2.17	-9.1	-6.23	-15.33	1	0.647058824	0.082352941	5.7163E-14	1.65E-06	4.48E-06	9.8E+03	1.4E+04	4.3E+03
C8Ia	C	8	Ia	10.8	1.56E+07	2.59E+04	2288	2.17	-7	-6.23	-13.23	1	0.647058824	0.082352941	8.7378E-13	3.43E-06	9.31E-06	3.7E+03	5.3E+03	1.6E+03
C8Ib	C	8	Ib	8.7	3.26E+06	1.18E+04	2288	2.17	-5.3	-6.23	-11.53	1	0.647058824	0.082352941	7.4430E-12	5.64E-06	1.53E-05	1.7E+03	2.4E+03	7.5E+02
C8II	C	8	II	6.6	3.58E+05	3.92E+03	2288	2.17	-2.9	-6.23	-9.13	1	0.764705882	0.407843137	1.5401E-10	1.17E-05	3.19E-05	5.6E+02	8.1E+02	2.5E+02
C8III	C	8	III	4.4	2.97E+04	1.13E+03	2288	2.17	-0.2	-6.23	-6.43	1	0.917647059	0.639215686	4.2864E-09	2.37E-05	6.44E-05	1.6E+02	2.3E+02	7.1E+01
C8IV	C	8	IV	2.3	6.70E+02	1.55E+02	2396	2.1	3.3	-5.61	-2.31	1	0.819607843	0.62745098	8.6818E-07	7.29E-05	1.98E-04	2.4E+01	3.5E+01	1.1E+01
C8V	C	8	V	0.2	9.68E-04	1.86E-01	2396	2.1	17.9	-5.61	12.29	1	0.788235294	0.490196078	4.3688E+01	2.34E-03	6.35E-03	2.9E-02	4.2E-02	1.3E-02
C8VI	C	8	VI	0.2	6.70E-04	1.55E-01	2396	2.1	18.3	-5.61	12.69	1	0.788235294	0.490196078	7.5494E+01	2.81E-03	7.62E-03	2.4E-02	3.5E-02	1.1E-02

C9Ia0	C	9	Ia0	12	7.11E+08	2.31E+05	1990	2.4	-9	-8.38	-17.38	1	0.615686275	0	1.3684E-15	4.42E-07	1.20E-06	2.5E+04	3.6E+04	1.1E+04
C9Ia	C	9	Ia	10	1.03E+08	8.79E+04	1990	2.4	-6.9	-8.38	-15.28	1	0.615686275	0	2.0697E-14	9.12E-07	2.48E-06	9.5E+03	1.4E+04	4.2E+03
C9Ib	C	9	Ib	8	2.15E+07	4.02E+04	1990	2.4	-5.2	-8.38	-13.58	1	0.615686275	0	1.7310E-13	1.48E-06	4.02E-06	4.4E+03	6.3E+03	1.9E+03
C9II	C	9	II	6	2.83E+06	1.46E+04	1990	2.4	-3	-8.38	-11.38	1	0.745098039	0.356862745	2.7100E-12	2.78E-06	7.54E-06	1.6E+03	2.3E+03	7.0E+02
C9III	C	9	III	4.1	1.79E+05	3.67E+03	1990	2.4	0	-8.38	-8.38	1	0.91372549	0.603921569	1.1659E-10	6.65E-06	1.81E-05	4.0E+02	5.7E+02	1.8E+02
C9IV	C	9	IV	2.1	7.91E+03	7.64E+02	2000	2.39	3.3	-8.3	-5	1	0.803921569	0.588235294	6.6193E-09	1.31E-05	3.55E-05	8.4E+01	1.2E+02	3.7E+01
C9V	C	9	V	0.1	4.15E-03	5.53E-01	2000	2.39	19	-8.3	10.7	1	0.776470588	0.423529412	8.3119E-01	3.12E-04	8.48E-04	6.1E-02	8.7E-02	2.7E-02
C9VI	C	9	VI	0.1	4.15E-03	5.53E-01	2000	2.39	19	-8.3	10.7	1	0.776470588	0.423529412	8.3119E-01	3.12E-04	8.48E-04	6.1E-02	8.7E-02	2.7E-02

S0Ia0	S	0	Ia0	15.8	1.90E+06	3.46E+03	3700	1.41	-9.3	-1.65	-10.95	1	0.8	0.560784314	5.3617E-10	4.26E-05	1.16E-04	1.3E+03	1.9E+03	5.7E+02
S0Ia	S	0	Ia	13.3	2.74E+05	1.31E+03	3700	1.41	-7.2	-1.65	-8.85	1	0.8	0.560784314	8.3160E-09	8.95E-05	2.43E-04	4.9E+02	7.1E+02	2.2E+02
S0Ib	S	0	Ib	10.7	5.73E+04	6.00E+02	3700	1.41	-5.5	-1.65	-7.15	1	0.8	0.560784314	6.9631E-08	1.46E-04	3.97E-04	2.3E+02	3.2E+02	9.9E+01
S0II	S	0	II	8.2	3.96E+03	1.58E+02	3700	1.41	-2.6	-1.65	-4.25	1	0.811764706	0.521568627	2.9223E-06	3.89E-04	1.06E-03	5.9E+01	8.5E+01	2.6E+01
S0III	S	0	III	5.6	6.89E+02	6.58E+01	3700	1.41	-0.7	-1.65	-2.35	1	0.796078431	0.517647059	2.7630E-05	5.62E-04	1.53E-03	2.5E+01	3.6E+01	1.1E+01
S0IV	S	0	IV	3.1	2.60E+01	1.43E+01	3500	1.49	3.2	-1.99	1.21	1	0.835294118	0.62745098	1.4901E-03	1.18E-03	3.19E-03	4.8E+00	6.9E+00	2.1E+00
S0V	S	0	V	0.5	1.25E-01	9.90E-01	3500	1.49	9	-1.99	7.01	1	0.764705882	0.545098039	7.2434E-01	1.49E-03	4.05E-03	3.3E-01	4.8E-01	1.5E-01
S0VI	S	0	VI	0.2	3.76E-02	5.44E-01	3500	1.49	10.3	-1.99	8.31	1	0.764705882	0.545098039	1.7463E+00	8.00E-04	2.17E-03	1.8E-01	2.6E-01	8.0E-02

S1Ia0	S	1	Ia0	15.1	2.56E+06	4.46E+03	3510	1.49	-9.3	-1.97	-11.27	1	0.792156863	0.541176471	2.3925E-10	3.11E-05	8.45E-05	1.5E+03	2.2E+03	6.6E+02
S1Ia	S	1	Ia	12.7	3.37E+05	1.62E+03	3510	1.49	-7.1	-1.97	-9.07	1	0.792156863	0.541176471	4.1989E-09	6.80E-05	1.85E-04	5.5E+02	7.9E+02	2.4E+02
S1Ib	S	1	Ib	10.2	7.73E+04	7.75E+02	3510	1.49	-5.5	-1.97	-7.47	1	0.792156863	0.541176471	3.0801E-08	1.06E-04	2.88E-04	2.6E+02	3.8E+02	1.2E+02
S1II	S	1	II	7.8	5.86E+03	2.13E+02	3510	1.49	-2.7	-1.97	-4.67	1	0.803921569	0.501960784	1.1346E-06	2.70E-04	7.33E-04	7.2E+01	1.0E+02	3.2E+01
S1III	S	1	III	5.3	9.29E+02	8.50E+01	3510	1.49	-0.7	-1.97	-2.67	1	0.784313725	0.474509804	1.2131E-05	4.04E-04	1.10E-03	2.9E+01	4.1E+01	1.3E+01
S1IV	S	1	IV	2.9	3.55E+01	1.84E+01	3333	1.57	3.2	-2.33	0.87	1	0.831372549	0.623529412	6.5437E-04	8.36E-04	2.27E-03	5.6E+00	8.1E+00	2.5E+00
S1V	S	1	V	0.5	6.18E-02	7.68E-01	3333	1.57	10.1	-2.33	7.77	1	0.8	0.556862745	1.5515E+00	1.92E-03	5.22E-03	2.3E-01	3.4E-01	1.0E-01
S1VI	S	1	VI	0.2	1.86E-02	4.22E-01	3333	1.57	11.4	-2.33	9.07	1	0.8	0.556862745	3.7408E+00	1.03E-03	2.80E-03	1.3E-01	1.9E-01	5.7E-02

S2Ia0	S	2	Ia0	14.5	3.65E+06	5.95E+03	3320	1.58	-9.3	-2.36	-11.66	1	0.756862745	0.407843137	9.6759E-11	2.21E-05	6.00E-05	1.8E+03	2.6E+03	7.9E+02
S2Ia	S	2	Ia	12.1	4.81E+05	2.16E+03	3320	1.58	-7.1	-2.36	-9.46	1	0.756862745	0.407843137	1.6877E-09	4.78E-05	1.30E-04	6.5E+02	9.4E+02	2.9E+02
S2Ib	S	2	Ib	9.8	1.10E+05	1.03E+03	3320	1.58	-5.5	-2.36	-7.86	1	0.756862745	0.407843137	1.2606E-08	7.57E-05	2.06E-04	3.1E+02	4.5E+02	1.4E+02
S2II	S	2	II	7.4	8.36E+03	2.85E+02	3320	1.58	-2.7	-2.36	-5.06	1	0.796078431	0.48627451	4.4934E-07	1.88E-04	5.11E-04	8.6E+01	1.2E+02	3.8E+01
S2III	S	2	III	5.1	1.21E+03	1.08E+02	3320	1.58	-0.6	-2.36	-2.96	1	0.776470588	0.462745098	5.6908E-06	3.02E-04	8.21E-04	3.3E+01	4.7E+01	1.4E+01
S2IV	S	2	IV	2.7	5.09E+01	2.44E+01	3167	1.65	3.2	-2.72	0.48	1	0.82745098	0.615686275	2.6126E-04	5.73E-04	1.56E-03	6.7E+00	9.7E+00	3.0E+00
S2V	S	2	V	0.4	3.21E-02	6.14E-01	3167	1.65	11.2	-2.72	8.48	1	0.768627451	0.51372549	2.4290E+00	1.79E-03	4.85E-03	1.7E-01	2.4E-01	7.4E-02
S2VI	S	2	VI	0.2	8.85E-03	3.22E-01	3167	1.65	12.6	-2.72	9.88	1	0.768627451	0.51372549	8.4205E+00	1.35E-03	3.67E-03	8.9E-02	1.3E-01	3.9E-02

S3Ia0	S	3	Ia0	13.8	5.07E+06	7.89E+03	3130	1.67	-9.2	-2.81	-12.01	1	0.752941176	0.462745098	3.9493E-11	1.56E-05	4.24E-05	2.1E+03	3.0E+03	9.3E+02
S3Ia	S	3	Ia	11.6	7.33E+05	3.00E+03	3130	1.67	-7.1	-2.81	-9.91	1	0.752941176	0.462745098	6.0391E-10	3.26E-05	8.84E-05	8.0E+02	1.2E+03	3.5E+02
S3Ib	S	3	Ib	9.3	1.68E+05	1.44E+03	3130	1.67	-5.5	-2.81	-8.31	1	0.752941176	0.462745098	4.3780E-09	5.05E-05	1.37E-04	3.8E+02	5.5E+02	1.7E+02
S3II	S	3	II	7.1	1.40E+04	4.14E+02	3130	1.67	-2.8	-2.81	-5.61	1	0.788235294	0.466666667	1.4065E-07	1.23E-04	3.33E-04	1.1E+02	1.6E+02	4.9E+01
S3III	S	3	III	4.8	1.84E+03	1.50E+02	3130	1.67	-0.6	-2.81	-3.41	1	0.784313725	0.466666667	1.9991E-06	2.01E-04	5.45E-04	4.0E+01	5.8E+01	1.8E+01
S3IV	S	3	IV	2.6	7.76E+01	3.36E+01	3000	1.74	3.2	-3.18	0.02	1	0.823529412	0.611764706	9.6345E-05	3.96E-04	1.07E-03	8.3E+00	1.2E+01	3.7E+00
S3V	S	3	V	0.3	1.78E-02	5.09E-01	3000	1.74	12.3	-3.18	9.12	1	0.807843137	0.505882353	3.1977E+00	1.47E-03	3.98E-03	1.3E-01	1.8E-01	5.5E-02
S3VI	S	3	VI	0.2	4.90E-03	2.67E-01	3000	1.74	13.7	-3.18	10.52	1	0.807843137	0.505882353	1.4770E+01	1.63E-03	4.42E-03	6.6E-02	9.5E-02	2.9E-02

S4Ia0	S	4	Ia0	13.2	8.38E+06	1.15E+04	2940	1.77	-9.2	-3.36	-12.56	1	0.725490196	0.407843137	1.2200E-11	1.01E-05	2.74E-05	2.7E+03	3.9E+03	1.2E+03
S4Ia	S	4	Ia	11	1.10E+06	4.18E+03	2940	1.77	-7	-3.36	-10.36	1	0.725490196	0.407843137	2.1171E-10	2.18E-05	5.91E-05	9.9E+02	1.4E+03	4.4E+02
S4Ib	S	4	Ib	8.9	2.77E+05	2.09E+03	2940	1.77	-5.5	-3.36	-8.86	1	0.725490196	0.407843137	1.3703E-09	3.28E-05	8.91E-05	5.0E+02	7.1E+02	2.2E+02
S4II	S	4	II	6.7	2.31E+04	6.04E+02	2940	1.77	-2.8	-3.36	-6.16	1	0.780392157	0.447058824	4.2741E-08	7.78E-05	2.11E-04	1.4E+02	2.1E+02	6.3E+01
S4III	S	4	III	4.6	2.77E+03	2.09E+02	2940	1.77	-0.5	-3.36	-3.86	1	0.807843137	0.498039216	7.0826E-07	1.36E-04	3.70E-04	5.0E+01	7.1E+01	2.2E+01
S4IV	S	4	IV	2.4	1.27E+02	4.83E+01	2833	1.83	3.2	-3.71	-0.51	1	0.819607843	0.607843137	2.9940E-05	2.47E-04	6.72E-04	1.1E+01	1.5E+01	4.7E+00
S4V	S	4	V	0.3	1.06E-02	4.40E-01	2833	1.83	13.4	-3.71	9.69	1	0.788235294	0.498039216	4.9504E+00	1.70E-03	4.61E-03	9.7E-02	1.4E-01	4.3E-02
S4VI	S	4	VI	0.1	2.66E-03	2.21E-01	2833	1.83	14.9	-3.71	11.19	1	0.788235294	0.498039216	1.3023E+01	7.81E-04	2.12E-03	4.8E-02	7.0E-02	2.1E-02

S5Ia0	S	5	Ia0	12.5	1.53E+07	1.78E+04	2750	1.88	-9.2	-4.01	-13.21	1	0.698039216	0.305882353	3.1155E-12	6.06E-06	1.65E-05	3.7E+03	5.3E+03	1.6E+03
S5Ia	S	5	Ia	10.5	2.02E+06	6.45E+03	2750	1.88	-7	-4.01	-11.01	1	0.698039216	0.305882353	5.5003E-11	1.33E-05	3.60E-05	1.3E+03	1.9E+03	5.9E+02
S5Ib	S	5	Ib	8.4	5.07E+05	3.23E+03	2750	1.88	-5.5	-4.01	-9.51	1	0.698039216	0.305882353	3.5039E-10	1.97E-05	5.34E-05	6.7E+02	9.6E+02	2.9E+02
S5II	S	5	II	6.4	4.62E+04	9.76E+02	2750	1.88	-2.9	-4.01	-6.91	1	0.77254902	0.431372549	9.6762E-09	4.53E-05	1.23E-04	2.0E+02	2.9E+02	8.9E+01
S5III	S	5	III	4.3	5.07E+03	3.23E+02	2750	1.88	-0.5	-4.01	-4.51	1	0.77254902	0.48627451	1.7936E-07	8.05E-05	2.19E-04	6.7E+01	9.6E+01	2.9E+01
S5IV	S	5	IV	2.3	2.07E+02	6.94E+01	2667	1.93	3.3	-4.34	-1.04	1	0.819607843	0.603921569	9.6722E-06	1.63E-04	4.42E-04	1.4E+01	1.9E+01	6.0E+00
S5V	S	5	V	0.2	6.24E-03	3.81E-01	2667	1.93	14.6	-4.34	10.26	1	0.8	0.435294118	5.0831E+00	1.14E-03	3.10E-03	7.4E-02	1.1E-01	3.3E-02
S5VI	S	5	VI	0.1	1.72E-03	2.00E-01	2667	1.93	16	-4.34	11.66	1	0.8	0.435294118	1.7571E+01	8.63E-04	2.34E-03	3.9E-02	5.6E-02	1.7E-02

S6Ia0	S	6	Ia0	12.4	2.88E+07	2.81E+04	2560	2	-9.1	-4.8	-13.9	1	0.670588235	0.203921569	7.8556E-13	3.80E-06	1.03E-05	5.1E+03	7.3E+03	2.2E+03
S6Ia	S	6	Ia	10.3	4.17E+06	1.07E+04	2560	2	-7	-4.8	-11.8	1	0.670588235	0.203921569	1.1818E-11	7.79E-06	2.12E-05	1.9E+03	2.8E+03	8.5E+02
S6Ib	S	6	Ib	8.3	9.55E+05	5.12E+03	2560	2	-5.4	-4.8	-10.2	1	0.670588235	0.203921569	8.6925E-11	1.22E-05	3.31E-05	9.2E+02	1.3E+03	4.0E+02
S6II	S	6	II	6.3	9.55E+04	1.62E+03	2560	2	-2.9	-4.8	-7.7	1	0.764705882	0.411764706	2.0829E-09	2.67E-05	7.25E-05	2.9E+02	4.2E+02	1.3E+02
S6III	S	6	III	4.2	9.55E+03	5.12E+02	2560	2	-0.4	-4.8	-5.2	1	0.698039216	0.474509804	4.3986E-08	4.92E-05	1.34E-04	9.2E+01	1.3E+02	4.0E+01
S6IV	S	6	IV	2.2	4.10E+02	1.11E+02	2500	2.03	3.3	-5.08	-1.78	1	0.815686275	0.6	2.2612E-06	9.59E-05	2.60E-04	1.9E+01	2.7E+01	8.4E+00
S6V	S	6	V	0.2	4.50E-03	3.68E-01	2500	2.03	15.7	-5.08	10.62	1	0.764705882	0.439215686	5.6411E+00	1.18E-03	3.21E-03	6.3E-02	9.1E-02	2.8E-02
S6VI	S	6	VI	0.1	1.63E-03	2.22E-01	2500	2.03	16.8	-5.08	11.72	1	0.764705882	0.439215686	1.2847E+01	7.78E-04	2.11E-03	3.8E-02	5.5E-02	1.7E-02

S7Ia0	S	7	Ia0	12.3	6.96E+07	5.10E+04	2370	2.12	-9.1	-5.76	-14.86	1	0.643137255	0.101960784	1.3034E-13	2.07E-06	5.62E-06	7.9E+03	1.1E+04	3.5E+03
S7Ia	S	7	Ia	10.2	9.18E+06	1.85E+04	2370	2.12	-6.9	-5.76	-12.66	1	0.643137255	0.101960784	2.2644E-12	4.45E-06	1.21E-05	2.9E+03	4.1E+03	1.3E+03
S7Ib	S	7	Ib	8.2	2.10E+06	8.87E+03	2370	2.12	-5.3	-5.76	-11.06	1	0.643137255	0.101960784	1.6517E-11	6.93E-06	1.88E-05	1.4E+03	2.0E+03	6.0E+02
S7II	S	7	II	6.2	2.53E+05	3.07E+03	2370	2.12	-3	-5.76	-8.76	1	0.756862745	0.392156863	3.0120E-10	1.38E-05	3.75E-05	4.7E+02	6.8E+02	2.1E+02
S7III	S	7	III	4.2	2.10E+04	8.87E+02	2370	2.12	-0.3	-5.76	-6.06	1	0.647058824	0.380392157	8.4597E-09	2.84E-05	7.72E-05	1.4E+02	2.0E+02	6.0E+01
S7IV	S	7	IV	2.1	9.26E+02	1.92E+02	2333	2.14	3.3	-5.97	-2.67	1	0.811764706	0.596078431	4.1705E-07	5.21E-05	1.41E-04	2.9E+01	4.1E+01	1.3E+01
S7V	S	7	V	0.1	3.69E-03	3.83E-01	2333	2.14	16.8	-5.97	10.83	1	0.77254902	0.435294118	2.5020E+00	4.51E-04	1.22E-03	5.7E-02	8.2E-02	2.5E-02
S7VI	S	7	VI	0.1	1.94E-03	2.78E-01	2333	2.14	17.5	-5.97	11.53	1	0.77254902	0.435294118	6.5425E+00	6.21E-04	1.69E-03	4.1E-02	6.0E-02	1.8E-02

S8Ia0	S	8	Ia0	12.1	2.05E+08	1.03E+05	2180	2.25	-9.1	-6.93	-16.03	1	0.615686275	0	1.5565E-14	1.00E-06	2.72E-06	1.3E+04	1.9E+04	5.9E+03
